16.3,2.5,0,5.3525,1.9407,-178.0709,47.2243
16.32,2.5,0,5.3025,1.939,-178.1319,48.7672
16.34,2.5,0,5.2524,1.9375,-178.1911,50.3373
16.36,2.5,0,5.2025,1.9359,-178.2485,51.9275
16.38,2.5,0,5.1525,1.9345,-178.3039,53.5618
16.4,2.5,0,5.1025,1.933,-178.3578,55.2733
16.42,2.5,0,5.0526,1.9316,-178.4099,56.9576
16.44,2.5,0,5.0026,1.9303,-178.4605,58.7533
16.46,2.5,0,4.9526,1.929,-178.5095,60.5888
16.48,2.5,0,4.9026,1.9277,-178.5571,62.4598
16.5,2.5,0,4.8526,1.9265,-178.6032,64.3601
16.52,2.5,0,4.8026,1.9253,-178.6479,66.3911
16.54,2.5,0,4.7527,1.9242,-178.6912,68.4522
16.56,2.5,0,4.7026,1.9231,-178.7333,70.5988
16.58,2.5,0,4.6527,1.922,-178.7741,72.7635
16.6,2.5,0,4.6027,1.921,-178.8136,75.0098
16.62,2.5,0,4.5527,1.92,-178.852,77.3397
16.64,2.5,0,4.5027,1.919,-178.8892,79.7549
16.66,2.5,0,4.4527,1.9181,-178.9253,82.2571
16.68,2.5,0,4.4027,1.9172,-178.9603,84.8476
16.7,2.5,0,4.3527,1.9163,-178.9942,87.5259
16.72,2.5,0,4.3028,1.9154,-179.027,90.418
16.74,2.5,0,4.2527,1.9146,-179.0588,93.1405
16.76,2.5,0,4.2027,1.9138,-179.0897,96.07
16.78,2.5,0,4.1528,1.9131,-179.1196,99.2377
16.8,2.5,0,4.1028,1.9123,-179.1485,102.5006
16.82,2.5,0,4.0528,1.9116,-179.1765,106.0497
16.84,2.5,0,4.0028,1.9109,-179.2036,109.7133
16.86,2.5,0,3.9528,1.9102,-179.2298,113.24
16.88,2.5,0,3.9028,1.9096,-179.2552,117.338
16.9,2.5,0,3.8528,1.9089,-179.2797,121.2638
16.92,2.5,0,3.8027,1.9083,-179.3034,125.5528
16.94,2.5,0,3.7528,1.9077,-179.3262,130.2696
16.96,2.5,0,3.7028,1.9072,-179.3482,135.0971
16.98,2.5,0,3.6528,1.9066,-179.3695,139.996
17,2.5,0,3.6028,1.9061,-179.3899,145.4077
17.02,2.5,0,3.5528,1.9056,-179.4096,151.4351
17.04,2.5,0,3.5028,1.9051,-179.4285,157.5839
17.06,2.5,0,3.4528,1.9046,-179.4467,163.7788
17.08,2.5,0,3.4028,1.9041,-179.4642,171.4969
17.1,2.5,0,3.3528,1.9037,-179.4809,179.4258
17.12,2.5,0,3.3028,1.9032,-179.497,188.496
17.14,2.4899,-0.5061,3.253,1.9028,-179.5122,195.3966
17.16,2.4604,-1.476,3.2038,1.9024,-179.5267,205.7411
17.18,2.4304,-1.4998,3.1552,1.902,-179.5403,216.244
17.2,2.4004,-1.4999,3.1072,1.9016,-179.5532,226.6226
17.22,2.3703,-1.4999,3.0597,1.9013,-179.5652,240.7484
17.24,2.3404,-1.5014,3.013,1.9009,-179.5765,252.62
17.26,2.3104,-1.4987,2.9668,1.9006,-179.5871,266.3846
17.28,2.2804,-1.5001,2.9212,1.9003,-179.5969,282.6204
17.3,2.2504,-1.5002,2.8762,1.9,-179.6061,302.1861
17.32,2.2204,-1.5002,2.8318,1.8997,-179.6146,321.1204
17.34,2.1904,-1.5003,2.788,1.8994,-179.6226,344.0861
17.36,2.1604,-1.4988,2.7447,1.8991,-179.6299,364.933
17.38,2.1303,-1.5004,2.7021,1.8988,-179.6366,390.0697
17.4,2.1003,-1.5004,2.6601,1.8986,-179.6428,421.2243
17.42,2.0703,-1.5005,2.6187,1.8983,-179.6484,461.2829
17.44,2.0403,-1.4989,2.5779,1.8981,-179.6535,495.3153
17.46,2.0103,-1.5005,2.5377,1.8978,-179.6581,538.2283
17.48,1.9803,-1.5006,2.4981,1.8976,-179.6622,630.7886
17.5,1.9504,-1.5006,2.4591,1.8974,-179.6659,673.9739
17.52,1.9204,-1.4989,2.4207,1.8972,-179.6691,796.9424
17.54,1.8904,-1.4989,2.3829,1.8969,-179.6719,1028.1089
17.56,1.8604,-1.5025,2.3457,1.8967,-179.6742,1027.4113
17.58,1.8304,-1.4971,2.309,1.8965,-179.6762,1257.3246
17.6,1.8003,-1.5026,2.2731,1.8963,-179.6778,1776.6131
17.62,1.7704,-1.4989,2.2377,1.8961,-179.6791,1775.1538
17.64,1.7404,-1.5008,2.2029,1.8959,-179.68,Infinity
17.66,1.7104,-1.4989,2.1687,1.8957,-179.6806,Infinity
17.68,1.6804,-1.5008,2.1351,1.8955,-179.6808,Infinity
17.7,1.6504,-1.4988,2.102,1.8954,-179.6808,1768.636
17.72,1.6203,-1.5008,2.0696,1.8952,-179.6805,Infinity
17.74,1.5904,-1.5009,2.0378,1.895,-179.6799,1765.0372
17.76,1.5604,-1.4988,2.0066,1.8948,-179.679,1763.1664
17.78,1.5304,-1.5009,1.976,1.8947,-179.678,1245.491
17.8,1.5004,-1.4987,1.946,1.8945,-179.6767,1015.873
17.82,1.4704,-1.5009,1.9166,1.8943,-179.6751,1014.7308
17.8401,1.4403,-1.4986,1.8877,1.8942,-179.6734,1013.5704
17.86,1.4103,-1.5032,1.8596,1.894,-179.6715,715.9699
17.8801,1.3803,-1.4962,1.8319,1.8938,-179.6694,662.1064
17.9,1.3503,-1.5033,1.805,1.8937,-179.6671,661.3272
17.92,1.3204,-1.4985,1.7786,1.8935,-179.6647,582.5811
17.94,1.2904,-1.5009,1.7528,1.8934,-179.6622,552.0426
17.96,1.2604,-1.4983,1.7275,1.8932,-179.6595,503.3676
17.98,1.2303,-1.5008,1.7029,1.8931,-179.6567,483.0527
18,1.2004,-1.5009,1.6789,1.8929,-179.6538,449.1812
18.02,1.1703,-1.4981,1.6555,1.8928,-179.6509,434.4069
18.0401,1.1403,-1.5008,1.6327,1.8926,-179.6478,409.0926
18.06,1.1103,-1.5008,1.6105,1.8925,-179.6447,397.7181
18.08,1.0804,-1.5009,1.5889,1.8924,-179.6415,377.8762
18.1,1.0504,-1.4978,1.5679,1.8922,-179.6383,360.6651
18.12,1.0204,-1.5008,1.5475,1.8921,-179.635,352.6697
18.14,0.9904,-1.5008,1.5277,1.892,-179.6317,338.4597
18.1601,0.9603,-1.4974,1.5084,1.8919,-179.6284,325.7908
18.18,0.9303,-1.5042,1.4899,1.8917,-179.6251,314.406
18.2,0.9004,-1.4972,1.4719,1.8916,-179.6218,304.0997
18.22,0.8704,-1.5007,1.4545,1.8915,-179.6185,299.1405
18.2401,0.8403,-1.4968,1.4376,1.8914,-179.6152,290.1708
18.2601,0.8103,-1.5045,1.4214,1.8913,-179.6119,285.8235
18.28,0.7803,-1.5007,1.4058,1.8912,-179.6087,277.9306
18.3,0.7504,-1.4964,1.3908,1.8911,-179.6055,270.6364
18.3201,0.7203,-1.5004,1.3764,1.891,-179.6024,263.8709
18.3401,0.6903,-1.5004,1.3626,1.8909,-179.5994,260.5483
18.3601,0.6603,-1.5004,1.3494,1.8908,-179.5964,254.4732
18.3801,0.6303,-1.5004,1.3368,1.8907,-179.5935,251.4797
18.4001,0.6003,-1.5005,1.3248,1.8906,-179.5907,245.9887
18.42,0.5703,-1.5005,1.3134,1.8905,-179.588,240.8348
18.4401,0.5403,-1.4944,1.3025,1.8904,-179.5853,238.2838
18.4601,0.5102,-1.5063,1.2923,1.8904,-179.5828,235.8151
18.48,0.4803,-1.5005,1.2828,1.8903,-179.5804,233.4238
18.5001,0.4503,-1.4932,1.2737,1.8902,-179.5781,231.1054
18.5201,0.4202,-1.5074,1.2653,1.8902,-179.576,226.8097
18.5402,0.3902,-1.4921,1.2575,1.8901,-179.5739,226.6804
18.5601,0.3602,-1.5085,1.2503,1.8901,-179.572,224.5685
18.5803,0.3301,-1.4905,1.2436,1.89,-179.5702,220.6271
18.6002,0.3001,-1.5099,1.2377,1.89,-179.5686,220.5299
18.62,0.2702,-1.5007,1.2323,1.8899,-179.5671,218.6001
18.6403,0.2402,-1.4868,1.2274,1.8899,-179.5658,216.7252
18.6602,0.2101,-1.5133,1.2233,1.8899,-179.5646,216.6577
18.68,0.1803,-1.501,1.2197,1.8898,-179.5636,214.8484
18.7005,0.15,-1.4784,1.2166,1.8898,-179.5627,214.799
18.7204,0.1198,-1.5198,1.2142,1.8898,-179.562,213.0517
18.7403,0.0899,-1.5007,1.2125,1.8898,-179.5614,213.023
18.7601,0.0601,-1.5021,1.2113,1.8898,-179.561,213.0039
18.7903,0.0226,-1.2437,1.2106,1.8898,-179.5607,212.9943
